time_s,angle_rad
0.452,-0.02134143670955565
0.453,-0.021155589935173785
0.454,-0.020971361509931962
0.455,-0.020788737342654164
0.456,-0.02060770346482263
0.457,-0.020428246029511085
0.458,-0.020250351310327222
0.459,-0.02007400570036435
0.46,-0.019899195711162148
0.461,-0.019725907971676428
0.462,-0.019554129227257838
0.463,-0.019383846338639436
0.464,-0.01921504628093304
0.465,-0.01904771614263429
0.466,-0.01888184312463635
0.467,-0.018717414539252172
0.468,-0.018554417809245237
0.46900000000000003,-0.018392840466868718
0.47000000000000003,-0.018232670152912987
0.47100000000000003,-0.01807389461576138
0.47200000000000003,-0.017916501710454173
0.47300000000000003,-0.01776047939776067
0.47400000000000003,-0.017605815743259375
0.47500000000000003,-0.01745249891642611
0.47600000000000003,-0.017300517189730087
0.47700000000000004,-0.017149858937737825
0.47800000000000004,-0.017000512636224825
0.47900000000000004,-0.016852466861294994
0.48,-0.01670571028850769
0.481,-0.016560231692012362
0.482,-0.016416019943690716
0.483,-0.01627306401230631
0.484,-0.016131352962661542
0.485,-0.015990875954761993
0.486,-0.01585162224298798
0.487,-0.01571358117527335
0.488,-0.015576742192291373
0.489,-0.015441094826647747
0.49,-0.015306628702080582
0.491,-0.01517333353266735
0.492,-0.015041199122038728
0.493,-0.014910215362599271
0.494,-0.014780372234754856
0.495,-0.014651659806146838
0.496,-0.014524068230892867
0.497,-0.014397587748834303
0.498,-0.014272208684790174
0.499,-0.014147921447817607
0.5,-0.014024716530478702
0.501,-0.013902584508113772
0.502,-0.013781516038120901
0.503,-0.013661501859241766
0.504,-0.013542532790853663
0.505,-0.013424599732267698
0.506,-0.013307693662033071
0.507,-0.013191805637247412
0.508,-0.013076926792873107
0.509,-0.01296304834105958
0.51,-0.012850161570471457
0.511,-0.012738257845622582
0.512,-0.012627328606215812
0.513,-0.012517365366488559
0.514,-0.012408359714564027
0.515,-0.012300303311808083
0.516,-0.012193187892191726
0.517,-0.012087005261659099
0.518,-0.011981747297500994
0.519,-0.011877405947733812
0.52,-0.011773973230483922
0.521,-0.011671441233377365
0.522,-0.011569802112934882
0.523,-0.011469048093972192
0.524,-0.011369171469005492
0.525,-0.011270164597662124
0.526,-0.011172019906096372
0.527,-0.01107472988641034
0.528,-0.010978287096079863
0.529,-0.010882684157385417
0.53,-0.01078791375684798
0.531,-0.010693968644669793
0.532,-0.010600841634179996
0.533,-0.010508525601285078
0.534,-0.010417013483924115
0.535,-0.01032629828152874
0.536,-0.010236373054487819
0.537,-0.010147230923616777
0.538,-0.010058865069631547
0.539,-0.009971268732627091
0.54,-0.00988443521156046
0.541,-0.009798357863738354
0.542,-0.009713030104309135
0.543,-0.009628445405759268
0.544,-0.009544597297414132
0.545,-0.009461479364943187
0.546,-0.00937908524986944
0.547,-0.009297408649083178
0.548,-0.009216443314359933
0.549,-0.00913618305188265
0.55,-0.009056621721767997
0.551,-0.00897775323759681
0.552,-0.008899571565948622
0.553,-0.008822070725940236
0.554,-0.00874524478876832
0.555,-0.008669087877255982
0.556,-0.008593594165403283
0.557,-0.008518757877941673
0.558,-0.008444573289892298
0.559,-0.008371034726128155
0.56,-0.008298136560940047
0.561,-0.008225873217606332
0.562,-0.0081542391679664
0.5630000000000001,-0.008083228931997874
0.5640000000000001,-0.008012837077397486
0.5650000000000001,-0.0079430582191656
0.5660000000000001,-0.007873887019194352
0.5670000000000001,-0.007805318185859378
0.5680000000000001,-0.007737346473615083
0.5690000000000001,-0.007669966682593453
0.5700000000000001,-0.007603173658206341
0.5710000000000001,-0.007536962290751221
0.5720000000000001,-0.007471327515020376
0.5730000000000001,-0.007406264309913484
0.5740000000000001,-0.007341767698053577
0.5750000000000001,-0.007277832745406342
0.5760000000000001,-0.007214454560902741
0.577,-0.007151628296064906
0.578,-0.007089349144635298
0.579,-0.00702761234220909
0.58,-0.006966413165869756
0.581,-0.006905746933827822
0.582,-0.006845609005062772
0.583,-0.006785994778968062
0.584,-0.00672689969499923
0.585,-0.006668319232325067
0.586,-0.006610248909481827
0.587,-0.006552684284030441
0.588,-0.006495620952216723
0.589,-0.006439054548634524
0.59,-0.006382980745891831
0.591,-0.006327395254279761
0.592,-0.006272293821444442
0.593,-0.0062176722320617505
0.594,-0.006163526307514877
0.595,-0.006109851905574706
0.596,-0.006056644920082966
0.597,-0.006003901280638152
0.598,-0.005951616952284172
0.599,-0.005899787935201707
0.6,-0.005848410264402259
0.601,-0.005797480009424863
0.602,-0.0057469932740354356
0.603,-0.005696946195928746
0.604,-0.005647334946432977
0.605,-0.0055981557302168606
0.606,-0.005549404784999365
0.607,-0.0055010783812619035
0.608,-0.005453172821963054
0.609,-0.005405684442255761
0.61,-0.005358609609206995
0.611,-0.005311944721519864
0.612,-0.005265686209258129
0.613,-0.005219830533573132
0.614,-0.00517437418643309
0.615,-0.005129313690354757
0.616,-0.00508464559813741
0.617,-0.005040366492599163
0.618,-0.0049964729863155675
0.619,-0.004952961721360493
0.62,-0.0049098293690492635
0.621,-0.004867072629684031
0.622,-0.004824688232301362
0.623,-0.004782672934422027
0.624,-0.004741023521802963
0.625,-0.004699736808191402
0.626,-0.004658809635081133
0.627,-0.004618238871470894
0.628,-0.004578021413624857
0.629,-0.004538154184835212
0.63,-0.004498634135186806
0.631,-0.004459458241323837
0.632,-0.0044206235062185795
0.633,-0.004382126958942123
0.634,-0.0043439656544371034
0.635,-0.00430613667329242
0.636,-0.004268637121519908
0.637,-0.004231464130332958
0.638,-0.004194614855927059
0.639,-0.004158086479262265
0.64,-0.004121876205847537
0.641,-0.004085981265526976
0.642,-0.004050398912267916
0.643,-0.004015126423950856
0.644,-0.003980161102161226
0.645,-0.003945500271982965
0.646,-0.003911141281793896
0.647,-0.0038770815030628836
0.648,-0.0038433183301487556
0.649,-0.0038098491801009785
0.65,-0.003776671492462066
0.651,-0.00374378272907171
0.652,-0.0037111803738726144
0.653,-0.003678861932718023
0.654,-0.0036468249331809205
0.655,-0.003615066924364896
0.656,-0.003583585476716653
0.657,-0.0035523781818401537
0.658,-0.0035214426523123782
0.659,-0.003490776521500691
0.66,-0.003460377443381796
0.661,-0.0034302430923622697
0.662,-0.003400371163100655
0.663,-0.0033707593703311057
0.664,-0.003341405448688565
0.665,-0.0033123071525354686
0.666,-0.0032834622557899548
0.667,-0.003254868551755571
0.668,-0.003226523852952464
0.669,-0.003198425990950038
0.67,-0.003170572816201073
0.671,-0.003142962197877283
0.672,-0.0031155920237063133
0.673,-0.0030884601998101475
0.674,-0.0030615646505449306
0.675,-0.0030349033183421814
0.676,-0.00300847416355139
0.677,-0.0029822751642839852
0.678,-0.0029563043162586598
0.679,-0.002930559632648044
0.68,-0.0029050391439267137
0.681,-0.002879740897720522
0.682,-0.0028546629586572417
0.683,-0.0028298034082185107
0.684,-0.0028051603445930647
0.685,-0.002780731882531249
0.686,-0.002756516153200796
0.687,-0.0027325113040438595
0.6880000000000001,-0.002708715498635294
0.6890000000000001,-0.002685126916542168
0.6900000000000001,-0.0026617437531844994
0.6910000000000001,-0.0026385642196972052
0.6920000000000001,-0.002615586542793253
0.6930000000000001,-0.002592808964628004
0.6940000000000001,-0.002570229742664736
0.6950000000000001,-0.002547847149541339
0.6960000000000001,-0.002525659472938173
0.6970000000000001,-0.002503665015447071
0.6980000000000001,-0.0024818620944414903
0.6990000000000001,-0.002460249041947788
0.7000000000000001,-0.0024388242045176203
0.7010000000000001,-0.002417585943101454
0.7020000000000001,-0.0023965326329231764
0.7030000000000001,-0.0023756626633557993
0.704,-0.0023549744377982457
0.705,-0.0023344663735532073
0.706,-0.002314136901706068
0.707,-0.002293984467004879
0.708,-0.002274007527741383
0.709,-0.00225420455563307
0.71,-0.002234574035706264
0.711,-0.002215114466180224
0.712,-0.0021958243583522588
0.713,-0.0021767022364838373
