time_s,angle_rad
1.8960000000000001,0.0030671640825374494
1.897,0.003026287391378052
1.8980000000000001,0.002985633470709296
1.899,0.00294520145504892
1.9000000000000001,0.0029049904813544187
1.901,0.002864999689019591
1.9020000000000001,0.0028252282198710796
1.903,0.0027856752181648937
1.9040000000000001,0.0027463398305829214
1.905,0.0027072212062294286
1.9060000000000001,0.0026683184966275475
1.907,0.0026296308557157517
1.9080000000000001,0.0025911574398443196
1.909,0.002552897407771786
1.9100000000000001,0.002514849920661383
1.911,0.0024770141420774675
1.9120000000000001,0.0024393892379819394
1.913,0.002401974376730647
1.9140000000000001,0.0023647687290697813
1.915,0.002327771468132261
1.9160000000000001,0.002290981769434104
1.917,0.0022543988108707914
1.9180000000000001,0.0022180217727136163
1.919,0.002181849837606027
1.92,0.0021458821905599567
1.921,0.002110118018952144
1.922,0.002074556512520442
1.923,0.0020391968633601204
1.924,0.0020040382659201536
1.925,0.0019690799169995023
1.926,0.001934321015743384
1.927,0.0018997607636395335
1.928,0.001865398364514455
1.929,0.0018312330245296646
1.93,0.0017972639521779234
1.931,0.0017634903582794614
1.932,0.001729911455978192
1.933,0.0016965264607379192
1.934,0.0016633345903385344
1.935,0.001630335064872205
1.936,0.0015975271067395552
1.937,0.0015649099406458377
1.938,0.0015324827935970964
1.939,0.001500244894896323
1.94,0.001468195476139603
1.941,0.0014363337712122554
1.942,0.0014046590162849644
1.943,0.0013731704498099026
1.944,0.0013418673125168467
1.945,0.0013107488474092862
1.946,0.0012798142997605243
1.947,0.0012490629171097716
1.948,0.0012184939492582319
1.949,0.0011881066482651817
1.95,0.0011579002684440427
1.951,0.0011278740663584464
1.952,0.0010980273008182927
1.953,0.0010683592328758023
1.954,0.0010388691258215604
1.955,0.0010095562451805566
1.956,0.0009804198587082162
1.957,0.0009514592363864263
1.958,0.0009226736504195549
1.959,0.000894062375230465
1.96,0.0008656246874565218
1.961,0.0008373598659455939
1.962,0.0008092671917520492
1.963,0.0007813459481327446
1.964,0.0007535954205430108
1.965,0.0007260148966326302
1.966,0.0006986036662418109
1.967,0.0006713610213971539
1.968,0.0006442862563076166
1.969,0.0006173786673604696
1.97,0.0005906375531172492
1.971,0.000564062214309705
1.972,0.0005376519538357422
1.973,0.0005114060767553592
1.974,0.00048532389028658096
1.975,0.000459404703801387
1.976,0.0004336478288216354
1.977,0.00040805257901498196
1.978,0.0003826182701907953
1.979,0.00035734422029606763
1.98,0.00033222974941132127
1.981,0.00030727417974651093
1.982,0.0002824768356369224
1.983,0.0002578370435390667
1.984,0.00023335413202657103
1.985,0.0002090274317860655
1.986,0.0001848562756130664
1.987,0.00016083999840785574
1.988,0.0001369779371713574
1.989,0.0001132694310010099
1.99,8.971382108663557e-05
1.991,6.631045070630677e-05
1.992,4.305866522220871e-05
1.993,1.995781207649928e-05
1.994,-2.9927592128342235e-06
1.995,-2.5793697056121213e-05
1.996,-4.844564779615688e-05
1.997,-7.094925571235399e-05
1.998,-9.330516302489742e-05
1.999,-0.00011551400989890128
2.0,-0.00013757643444856866
2.001,-0.00015949307274135374
2.0020000000000002,-0.00018126455880212642
2.003,-0.00020289152461733915
2.004,-0.00022437460013919615
2.005,-0.00024571441328982463
2.0060000000000002,-0.0002669115899654483
2.007,-0.00028796675404056264
2.008,-0.00030888052737211254
2.009,-0.0003296535298036712
2.0100000000000002,-0.00035028637916962154
2.011,-0.00037077969129933875
2.012,-0.0003911340800213749
2.013,-0.00041135015716764484
2.0140000000000002,-0.0004314285325776139
2.015,-0.0004513698141024867
2.016,-0.0004711746076093979
2.017,-0.0004908435169856033
2.0180000000000002,-0.0005103771441426735
2.019,-0.0005297760890206872
2.02,-0.0005490409495924272
2.021,-0.0005681723218675761
2.0220000000000002,-0.0005871707998969136
2.023,-0.0006060369757765147
2.024,-0.0006247714396519488
2.025,-0.0006433747797224789
2.0260000000000002,-0.0006618475822452626
2.027,-0.0006801904315395526
2.028,-0.0006984039099908987
2.029,-0.0007164885980553499
2.0300000000000002,-0.0007344450742636567
2.031,-0.0007522739152254743
2.032,-0.0007699756956335658
2.033,-0.0007875509882680057
2.0340000000000003,-0.0008050003640003835
2.035,-0.0008223243917980077
2.036,-0.0008395236387281098
2.037,-0.0008565986699620479
2.0380000000000003,-0.0008735500487795109
2.039,-0.0008903783365727217
2.04,-0.0009070840928506415
2.041,-0.0009236678752431728
2.0420000000000003,-0.0009401302395053624
2.043,-0.0009564717395216041
2.044,-0.0009726929273098409
2.045,-0.0009887943530257673
2.0460000000000003,-0.00100477656496703
2.047,-0.0010206401095774285
2.048,-0.0010363855314511163
2.049,-0.001052013373336799
2.05,-0.0010675241761419338
2.051,-0.0010829184789369263
2.052,-0.0010981968189593288
2.053,-0.0011133597316180352
2.054,-0.001128407750497477
2.055,-0.0011433414073618163
2.056,-0.0011581612321591396
2.057,-0.0011728677530256494
2.058,-0.0011874614962898546
2.059,-0.0012019429864767602
2.06,-0.0012163127463120553
2.061,-0.0012305712967263
2.062,-0.0012447191568591102
2.063,-0.0012587568440633422
2.064,-0.001272684873909275
2.065,-0.001286503760188791
2.066,-0.0013002140149195552
2.067,-0.0013138161483491932
2.068,-0.0013273106689594665
2.069,-0.0013406980834704478
2.07,-0.0013539788968446916
2.071,-0.0013671536122914069
2.072,-0.001380222731270624
2.073,-0.0013931867534973626
2.074,-0.0014060461769457955
2.075,-0.0014188014978534116
2.076,-0.001431453210725177
2.077,-0.0014440018083376929
2.078,-0.0014564477817433522
2.079,-0.0014687916202744933
2.08,-0.0014810338115475523
2.081,-0.0014931748414672124
2.082,-0.0015052151942305508
2.083,-0.0015171553523311836
2.084,-0.0015289957965634083
2.085,-0.0015407370060263436
2.086,-0.0015523794581280663
2.087,-0.0015639236285897463
2.088,-0.001575369991449779
2.089,-0.001586719019067914
2.09,-0.0015979711821293829
2.091,-0.0016091269496490222
2.092,-0.0016201867889753952
2.093,-0.00163115116579491
2.094,-0.0016420205441359356
2.095,-0.0016527953863729136
2.096,-0.0016634761532304688
2.097,-0.001674063303787515
2.098,-0.0016845572954813598
2.099,-0.0016949585841118037
2.1,-0.001705267623845239
2.101,-0.0017154848672187432
2.102,-0.00172561076514417
2.103,-0.0017356457669122384
