time_s,angle_rad
4.539999999999948,0.06765636
4.549999999999947,0.06765636
4.559999999999947,0.06765636
4.569999999999947,0.06765636
4.579999999999947,0.06765636
4.589999999999947,0.06765636
4.599999999999946,0.06765636
4.609999999999946,0.06765636
4.619999999999946,0.06765637
4.629999999999946,0.06765637
4.6399999999999455,0.06765636
4.649999999999945,0.06765636
4.659999999999945,0.06765636
4.669999999999945,0.06765636
4.679999999999945,0.06765636
4.689999999999944,0.06765636
4.699999999999944,0.06765636
4.709999999999944,0.06765636
4.719999999999944,0.06765636
4.729999999999944,0.06765637
4.739999999999943,0.06765637
4.749999999999943,0.06765636
4.759999999999943,0.06765636
4.769999999999943,0.06765636
4.7799999999999425,0.06765636
4.789999999999942,0.06765636
4.799999999999942,0.06765636
4.809999999999942,0.06765636
4.819999999999942,0.06765636
4.8299999999999415,0.06765636
4.839999999999941,0.06765637
4.849999999999941,0.06765637
4.859999999999941,0.06765636
4.869999999999941,0.06765636
4.87999999999994,0.06765636
4.88999999999994,0.06765636
4.89999999999994,0.06765636
4.90999999999994,0.06765636
4.9199999999999395,0.06765636
4.929999999999939,0.06765636
4.939999999999939,0.06765637
4.949999999999939,0.06765637
4.959999999999939,0.06765636
4.9699999999999385,0.06765636
4.979999999999938,0.06765636
4.989999999999938,0.06765636
